Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
18/1/2021, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 577920, 6143455 
19/1/2021, RAMBLA MAHATMA GANDHI, DESPISTE, LEVE, MARTES, 2, MONTEVIDEO, MONTEVIDEO, 1, 577565, 6135295 
19/1/2021, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 1, 571575, 6144735 
19/1/2021, CAMINO CASTRO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 1, 572745, 6143180 
19/1/2021, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 578550, 6145470 
19/1/2021, EDUARDO PONDAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 572435, 6144095 
19/1/2021, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 576695, 6148160 
19/1/2021, MATAOJO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 580510, 6139785 
19/1/2021, ORSINI BERTANI, ATROPELLO DE PEATÓN, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 576080, 6145495 
19/1/2021, CAMINO CAPITAN TULA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 578380, 6146405 
19/1/2021, AVENIDA BURGUES ESQ. ESPINILLO, ATROPELLO DE PEATÓN, FATAL, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574370, 6141220 
19/1/2021, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 575855, 6144865 
19/1/2021, DOCTOR JUAN PAULLIER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 575950, 6137830 
19/1/2021, ISLA DE GASPAR, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 21, MONTEVIDEO, MONTEVIDEO, 1, 579650, 6139670 
20/1/2021, HAVRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 6, MONTEVIDEO, MONTEVIDEO, 1, 584955, 6140810 
20/1/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 1, 577105, 6140730 
20/1/2021, VEINTISEIS DE MARZO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 578615, 6137015 
20/1/2021, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 1, 576965, 6137380 
20/1/2021, AVENIDA AGRACIADA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 572135, 6141825 
20/1/2021, INGENIERO JUAN ALBERTO CAPURRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 572175, 6141055 
13/1/2021, ROQUE GRASERAS, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 1, 577470, 6135635 
20/1/2021, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 573820, 6141475 
20/1/2021, AVENIDA INGENIERO SANTIAGO RIVAS, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 579255, 6137900 
21/1/2021, RAMBLA PRESIDENTE WILSON, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 0, MONTEVIDEO, MONTEVIDEO, 1, 575595, 6136125 
21/1/2021, AVENIDA DAMASO ANTONIO LARRAÑAGA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 1, 577460, 6140390 
21/1/2021, AVENIDA AGRACIADA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 1, 571585, 6142325 
21/1/2021, RUTA CIENTODOS - PERIMETRAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 9, MONTEVIDEO, SIN DATOS, 1, 576400, 6149380 
21/1/2021, TIBURCIO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 578815, 6138220 
21/1/2021, VEINTE DE FEBRERO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 578185, 6141575 
21/1/2021, SAN JOSE, ATROPELLO DE PEATÓN, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 573270, 6136940 
21/1/2021, HIPOLITO YRIGOYEN, DESPISTE, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 580725, 6141025 
21/1/2021, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 570590, 6147665 
21/1/2021, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 1, 577410, 6137375 
21/1/2021, FERNANDO MENCK, ATROPELLO DE PEATÓN, GRAVE, JUEVES, 23, MONTEVIDEO, MONTEVIDEO, 1, 570820, 6149850 
22/1/2021, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 585580, 6141180 
22/1/2021, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 584375, 6140975 
22/1/2021, RAMBLA REPUBLICA DE CHILE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 579940, 6137155 
22/1/2021, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 577445, 6139710 
22/1/2021, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 585225, 6141040 
22/1/2021, NAVARRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577850, 6138590 
22/1/2021, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 581240, 6146085 
22/1/2021, COSTA RICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 586300, 6138935 
23/1/2021, RAMBLA EUSKALERRIA, DESPISTE, LEVE, SÁBADO, 5, MONTEVIDEO, MONTEVIDEO, 1, 579955, 6139650 
23/1/2021, GOES, CAÍDA, LEVE, SÁBADO, 6, MONTEVIDEO, MONTEVIDEO, 1, 575935, 6138500 
23/1/2021, BOULEVARD GENERAL ARTIGAS, CAÍDA, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 1, 576470, 6136090 
23/1/2021, MANUEL MELENDEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 576390, 6142720 
23/1/2021, BOULEVARD GENERAL ARTIGAS, DESPISTE, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 573430, 6140875 
23/1/2021, AVENIDA GENERAL SAN MARTIN, CAÍDA, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 576040, 6144530 
23/1/2021, EJIDO, CAÍDA, GRAVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 574320, 6136710 
23/1/2021, DOCTOR MELITON ROMERO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 580980, 6140605 
23/1/2021, CAMINO ANTONIO RUBIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 1, 568280, 6148165 
23/1/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 570495, 6146415 
23/1/2021, AVENIDA BURGUES, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 1, 574395, 6140955 
24/1/2021, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 1, MONTEVIDEO, MONTEVIDEO, 1, 578595, 6145180 
24/1/2021, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 4, MONTEVIDEO, MONTEVIDEO, 1, 576510, 6138400 
24/1/2021, LIBIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 19, MONTEVIDEO, MONTEVIDEO, 1, 579900, 6144485 
25/1/2021, AGUSTIN BISIO --NUEVO CAPRA I--, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 580785, 6148340 
25/1/2021, CAPRI, CAÍDA, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 585400, 6140550 
25/1/2021, RAMBLA PTE. CHARLES DE GAULLE, ATROPELLO DE PEATÓN, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 579010, 6136495 
25/1/2021, AVENIDA GONZALO RAMIREZ, ATROPELLO DE PEATÓN, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 575580, 6136425 
25/1/2021, AVENIDA DE LAS LEYES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574385, 6138675 
25/1/2021, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 579790, 6143270 
25/1/2021, DOCTOR ALEJANDRO GALLINAL, CAÍDA, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 582295, 6139345 
25/1/2021, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574365, 6139840 
25/1/2021, BERNA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 568070, 6140295 
26/1/2021, CAMINO DE LAS TROPAS, ATROPELLO DE PEATÓN, GRAVE, MARTES, 5, MONTEVIDEO, MONTEVIDEO, 1, 568165, 6144055 
26/1/2021, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 1, 571390, 6142520 
26/1/2021, SANTA LUCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 570545, 6143285 
26/1/2021, CAMINO MALDONADO ESQ. GENOVA, COLISIÓN ENTRE VEHÍCULOS, FATAL, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 1, 580880, 6144755 
26/1/2021, CARPINTERIA, ATROPELLO DE PEATÓN, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 1, 579970, 6140770 
26/1/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 16, MONTEVIDEO, SIN DATOS, 1, 567200, 6152645 
26/1/2021, CUBA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 1, 567705, 6140035 
27/1/2021, AVENIDA ESTANISLAO LOPEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 581245, 6139030 
27/1/2021, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 575370, 6141030 
27/1/2021, AVENIDA BUSCHENTAL, CAÍDA, LEVE, MIÉRCOLES, 19, MONTEVIDEO, MONTEVIDEO, 1, 572690, 6142450 
27/1/2021, DINAMARCA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 567345, 6140390 
28/1/2021, AVENIDA DE LAS INSTRUCCIONES, CAÍDA, LEVE, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 1, 579385, 6151320 
28/1/2021, CAMINO PASO DE LA ESPAÑOLA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 1, 579825, 6148350 
28/1/2021, RAMBLA MAHATMA GANDHI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 1, 576850, 6134660 
28/1/2021, LIMA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574835, 6138530 
28/1/2021, DOCTOR JUAN CAMPISTEGUY, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575965, 6140855 
28/1/2021, CAMINO MOREIRA, DESPISTE, LEVE, JUEVES, 18, MONTEVIDEO, SIN DATOS, 1, 576165, 6155845 
28/1/2021, CAMINO PASO DE LA ESPAÑOLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 580230, 6148740 
28/1/2021, ROSARIO, CAÍDA, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 1, 581585, 6145230 
28/1/2021, INGENIERO JOSE SERRATO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 21, MONTEVIDEO, MONTEVIDEO, 1, 577240, 6142515 
29/1/2021, RAMBLA O HIGGINS, DESPISTE, LEVE, VIERNES, 2, MONTEVIDEO, MONTEVIDEO, 1, 582250, 6137990 
29/1/2021, GENERAL FRAGA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 573955, 6139430 
29/1/2021, MARCELINO SOSA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574335, 6139135 
29/1/2021, RAMBLA ARMENIA, CAÍDA, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 578975, 6136625 
29/1/2021, PERU, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 567605, 6140020 
29/1/2021, GUAVIYU, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 575190, 6140380 
29/1/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 579065, 6138905 
29/1/2021, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, SIN DATOS, 1, 576435, 6154875 
29/1/2021, CEBOLLATI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 575095, 6136280 
29/1/2021, EJIDO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 574275, 6137235 
29/1/2021, BERNA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 567670, 6140235 
29/1/2021, JUAN ACOSTA, CAÍDA, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 576410, 6144935 
30/1/2021, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 1, 576235, 6138970 
30/1/2021, AVENIDA OCHO DE OCTUBRE, CAÍDA, GRAVE, SÁBADO, 5, MONTEVIDEO, MONTEVIDEO, 1, 576485, 6138545 
30/1/2021, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, MONTEVIDEO, MONTEVIDEO, 1, 561355, 6148020 
30/1/2021, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 1, 574365, 6139840 
30/1/2021, AVENIDA URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 1, 574920, 6137690 
30/1/2021, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 1, 568305, 6140640 
30/1/2021, DOCTOR JOSE MARTIRENE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 575545, 6145215 
30/1/2021, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 571145, 6144080 
30/1/2021, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 586095, 6140175 
30/1/2021, AVENIDA MILLAN, CAÍDA, LEVE, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 1, 573460, 6142485 
31/1/2021, AVENIDA JOSE BELLONI, CAÍDA, LEVE, DOMINGO, 6, MONTEVIDEO, MONTEVIDEO, 1, 578965, 6148220 
31/1/2021, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, CAÍDA, LEVE, DOMINGO, 5, MONTEVIDEO, MONTEVIDEO, 1, 578290, 6138210 
31/1/2021, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, MONTEVIDEO, MONTEVIDEO, 1, 575255, 6137515 
31/1/2021, AGUSTIN PEDROZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, MONTEVIDEO, MONTEVIDEO, 1, 582325, 6139850 
1/2/2021, BOULEVARD ESPAÑA, CAÍDA, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 577590, 6136070 
1/2/2021, BOULEVARD GENERAL ARTIGAS, ATROPELLO DE PEATÓN, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574395, 6140955 
1/2/2021, AVENIDA OCHO DE OCTUBRE, ATROPELLO DE PEATÓN, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 577070, 6139385 
1/2/2021, YAGUARON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 574130, 6137740 
1/2/2021, AVENIDA LIBERTADOR BRIGADIER GENERAL LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 573670, 6137290 
1/2/2021, JUAN JACOBO ROUSSEAU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 577710, 6140160 
1/2/2021, RUTA 5 KM 9.800, DESPISTE, GRAVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 568230, 6144255 
1/2/2021, GENERAL ANTONIO DIAZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 572195, 6143505 
1/2/2021, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 573860, 6141270 
2/2/2021, CAMINO MANUEL FORTET, DESPISTE, SIN LESIONADOS, MARTES, 0, MONTEVIDEO, SIN DATOS, 1, 571990, 6149995 
2/2/2021, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 567910, 6144270 
2/2/2021, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 578850, 6137075 
2/2/2021, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 577465, 6140610 
2/2/2021, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 577660, 6142420 
2/2/2021, GREGORIO SANABRIA, CAÍDA, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 574435, 6142825 
2/2/2021, AVENIDA AGRACIADA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 21, MONTEVIDEO, MONTEVIDEO, 1, 571525, 6142380 
3/2/2021, AVENIDA BOLIVIA, CAÍDA, LEVE, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 1, 582920, 6140470 
2/2/2021, GABITO, ATROPELLO DE PEATÓN, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 570720, 6145360 
3/2/2021, BOULEVARD APARICIO SARAVIA esq. WATT, COLISIÓN ENTRE VEHÍCULOS, FATAL, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 1, 572280, 6146425 
3/2/2021, MIGUEL BARREIRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 1, 577960, 6136695 
3/2/2021, PASAJE DE LA VIA --CERRO OESTE--, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 1, 566565, 6140585 
3/2/2021, DOCTOR JUAN PAULLIER, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 1, 575845, 6138170 
3/2/2021, GENERAL URQUIZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 1, 576345, 6138520 
3/2/2021, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 578850, 6137075 
3/2/2021, BESARES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 579055, 6143005 
3/2/2021, AVENIDA BURGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574335, 6141695 
3/2/2021, RAMBLA REPUBLICA DE FRANCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, MONTEVIDEO, MONTEVIDEO, 1, 572560, 6136590 
3/2/2021, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577120, 6143520 
3/2/2021, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 1, 577455, 6140215 
3/2/2021, MARCO BRUTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 578505, 6137795 
3/2/2021, RAMBLA REPUBLICA DE MEXICO, DESPISTE, LEVE, MIÉRCOLES, 19, MONTEVIDEO, MONTEVIDEO, 1, 585840, 6138195 
4/2/2021, JULIO HERRERA Y OBES, ATROPELLO DE PEATÓN, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 1, 573550, 6137280 
4/2/2021, RUTA 6 Y 7, CAÍDA, LEVE, JUEVES, 9, MONTEVIDEO, SIN DATOS, 1, 585245, 6143615 
4/2/2021, AVENIDA AGRACIADA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 571525, 6142380 
4/2/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 574630, 6143095 
4/2/2021, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 1, 583575, 6140900 
4/2/2021, BOULEVARD ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 1, 577500, 6136105 
4/2/2021, HIPOLITO YRIGOYEN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 21, MONTEVIDEO, MONTEVIDEO, 1, 581500, 6138145 
5/2/2021, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 575485, 6137620 
5/2/2021, AVENIDA JOSE BELLONI, ATROPELLO DE ANIMALES, LEVE, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 578915, 6144155 
5/2/2021, CAMINO GUERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 582560, 6146305 
5/2/2021, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 578245, 6137435 
5/2/2021, DOCTOR ALEJANDRO NOGUEIRA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 576695, 6144805 
